id,Price_Prediction
449123,42.58666
449124,80.72078
449125,83.927895
449126,87.29642
449127,89.88791
449128,82.275826
449129,79.55432
449130,86.90457
449131,89.89591
449132,60.69593
449133,83.55561
449134,93.092834
449135,82.314545
449136,82.06053
449137,57.98672
449138,76.881
449139,78.463455
449140,86.539215
449141,78.719925
449142,67.62014
449143,85.85702
449144,81.24272
449145,87.42957
449146,82.421814
449147,94.30199
449148,97.4587
449149,76.59953
449150,69.79151
449151,83.54515
449152,81.01026
449153,88.27521
449154,84.57554
449155,80.57497
449156,73.86908
449157,92.9347
449158,86.00433
449159,97.64957
449160,65.35253
449161,73.81076
449162,97.161934
449163,99.01956
449164,86.17631
449165,93.40081
449166,83.98514
449167,100.588264
449168,89.160736
449169,88.31611
449170,76.2476
449171,87.30994
449172,85.41525
449173,81.87587
449174,77.201675
449175,91.622406
449176,85.19332
449177,79.6308
449178,92.26069
449179,77.72529
449180,71.124115
449181,65.66646
449182,59.87337
449183,93.05418
449184,78.05164
449185,71.49072
449186,88.70148
449187,78.87185
449188,91.449524
449189,86.36108
449190,80.98253
449191,87.62009
449192,101.002655
449193,94.771034
449194,88.76057
449195,92.04223
449196,80.59808
449197,83.232765
449198,77.82073
449199,79.35087
449200,89.8077
449201,60.278957
449202,94.26986
449203,89.992645
449204,89.90427
449205,92.69308
449206,96.2343
449207,74.942215
449208,86.717896
449209,66.871994
449210,78.16564
449211,76.22774
449212,94.03615
449213,94.00645
449214,74.61469
449215,77.04233
449216,89.82136
449217,80.90773
449218,64.8174
449219,78.387314
449220,85.381546
449221,81.870186
449222,86.18075
449223,72.627144
449224,91.195526
449225,78.58242
449226,80.448685
449227,81.96549
449228,78.199554
449229,81.76465
449230,94.40788
449231,81.87246
449232,81.29706
449233,97.27583
449234,77.705986
449235,95.78628
449236,85.33436
449237,82.79069
449238,88.174866
449239,96.59405
449240,95.2173
449241,100.7521
449242,85.73962
449243,93.49337
449244,92.52202
449245,93.675575
449246,80.78873
449247,93.28208
449248,104.725555
449249,42.978157
449250,75.35139
449251,88.58893
449252,76.45263
449253,75.18595
449254,82.03546
449255,84.88214
449256,90.86983
449257,70.484375
449258,73.22915
449259,86.684074
449260,81.80941
449261,89.660065
449262,91.85659
449263,85.49457
449264,83.89508
449265,70.32424
449266,94.08624
449267,83.4678
449268,84.713394
449269,84.266014
449270,83.78003
449271,82.56173
449272,90.18862
449273,82.74485
449274,94.874985
449275,75.08833
449276,39.64616
449277,86.40079
449278,86.880356
449279,105.145515
449280,98.36585
449281,84.7647
449282,98.533455
449283,63.810005
449284,83.07745
449285,92.88136
449286,83.240364
449287,103.99593
449288,73.62159
449289,85.820274
449290,75.03815
449291,109.76136
449292,89.07898
449293,75.251526
449294,78.98304
449295,85.57988
449296,78.62317
449297,78.87368
449298,89.54622
449299,80.51662
449300,80.5268
449301,101.0745
449302,85.584526
449303,87.64796
449304,87.04011
449305,94.36263
449306,74.89113
449307,84.991615
449308,68.715675
449309,98.789085
449310,89.4704
449311,82.23662
449312,86.55031
449313,62.5855
449314,79.98522
449315,73.62964
449316,84.93555
449317,80.09474
449318,81.58048
449319,72.52574
449320,89.66606
449321,73.438255
449322,83.81899
449323,81.49837
449324,101.96404
449325,87.34817
449326,75.50527
449327,81.74181
449328,74.15835
449329,77.03531
449330,88.35343
449331,66.0592
449332,73.66401
449333,80.74743
449334,102.00849
449335,80.12171
449336,63.615852
449337,67.13443
449338,53.559788
449339,87.32825
449340,84.08181
449341,111.83304
449342,76.65042
449343,103.154526
449344,78.774414
449345,86.295135
449346,92.408554
449347,80.69838
449348,83.05305
449349,87.19874
449350,94.86299
449351,79.39207
449352,87.57137
449353,83.49642
449354,88.65116
449355,98.23259
449356,72.276924
449357,75.25035
449358,79.038635
449359,88.37067
449360,91.43159
449361,79.4924
449362,75.26159
449363,89.01253
449364,86.39343
449365,72.78595
449366,89.98813
449367,85.32822
449368,80.068794
449369,103.83435
449370,66.299644
449371,81.21837
449372,98.06728
449373,81.31862
449374,78.56244
449375,89.32181
449376,75.35906
449377,92.43268
449378,77.77132
449379,83.95675
449380,82.93833
449381,102.27104
449382,86.825455
449383,70.85472
449384,78.275925
449385,82.59105
449386,103.65721
449387,89.28714
449388,76.29652
449389,75.31672
449390,76.83094
449391,84.44565
449392,72.06458
449393,81.06988
449394,86.76773
449395,76.64646
449396,94.27152
449397,72.179
449398,86.36991
449399,66.83994
449400,80.82473
449401,88.33254
449402,93.66771
449403,75.986496
449404,104.03951
449405,81.43665
449406,77.041115
449407,75.235405
449408,83.76655
449409,79.205284
449410,88.78474
449411,75.25061
449412,89.42623
449413,82.728905
449414,84.497765
449415,74.03575
449416,87.119255
449417,78.162506
449418,94.646385
449419,76.34406
449420,68.16181
449421,62.85817
449422,89.8981
449423,88.166046
449424,86.24735
449425,72.19522
449426,70.32229
449427,82.51376
449428,71.420166
449429,71.841354
449430,73.91378
449431,73.41903
449432,94.70897
449433,92.66393
449434,95.464966
449435,82.041664
449436,83.01017
449437,84.1172
449438,70.90392
449439,81.766266
449440,77.3297
449441,85.3471
449442,76.10588
449443,104.390526
449444,81.836464
449445,78.279175
449446,86.391754
449447,76.59576
449448,81.72845
449449,106.54987
449450,61.222942
449451,87.05003
449452,84.9071
449453,98.43521
449454,83.01725
449455,100.73726
449456,72.26263
449457,72.85608
449458,89.231735
449459,81.10764
449460,78.72933
449461,81.77708
449462,72.08061
449463,89.04024
449464,59.067745
449465,82.46689
449466,83.59332
449467,90.44111
449468,70.44115
449469,67.85812
449470,81.699646
449471,87.72398
449472,95.72378
449473,87.42118
449474,96.84689
449475,69.67467
449476,79.08502
449477,72.3759
449478,59.152466
449479,89.535736
449480,76.13179
449481,84.86989
449482,69.25203
449483,82.40265
449484,82.90281
449485,104.486244
449486,85.43448
449487,83.1113
449488,109.98136
449489,69.71483
449490,74.06855
449491,71.217476
449492,71.695335
449493,97.71112
449494,87.55718
449495,87.12058
449496,91.39556
449497,72.56362
449498,82.65927
449499,85.85121
449500,70.36133
449501,79.274864
449502,86.725975
449503,78.40811
449504,79.68758
449505,85.78896
449506,70.373825
449507,88.91916
449508,100.67338
449509,74.878784
449510,84.32968
449511,110.9023
449512,90.811195
449513,80.97222
449514,79.39092
449515,89.51788
449516,83.443565
449517,90.83349
449518,80.145485
449519,88.590294
449520,84.512856
449521,66.72378
449522,80.77164
449523,80.69159
449524,76.97228
449525,72.458534
449526,63.64901
449527,61.288166
449528,81.62922
449529,70.982025
449530,70.619675
449531,80.363434
449532,77.39693
449533,76.4274
449534,72.80718
449535,82.3248
449536,91.42032
449537,68.94306
449538,61.596233
449539,81.53158
449540,59.502087
449541,97.52506
449542,96.62714
449543,73.42699
449544,77.16881
449545,75.176
449546,76.25998
449547,91.049034
449548,86.55896
449549,88.27777
449550,85.22728
449551,80.924385
449552,93.662384
449553,84.5713
449554,79.16003
449555,87.73624
449556,85.36195
449557,88.431206
449558,77.93846
449559,84.930954
449560,90.635895
449561,83.61085
449562,76.610664
449563,76.15961
449564,89.946785
449565,98.657394
449566,78.62007
449567,90.0865
449568,74.105545
449569,80.228836
449570,92.682274
449571,77.28991
449572,78.38643
449573,80.17325
449574,97.54165
449575,86.543564
449576,86.77564
449577,59.331413
449578,96.4983
449579,79.41354
449580,67.540504
449581,74.5124
449582,77.57164
449583,114.68638
449584,86.23898
449585,91.73984
449586,73.68829
449587,89.10899
449588,85.44609
449589,78.28344
449590,84.33897
449591,93.885124
449592,76.047424
449593,80.554756
449594,97.59537
449595,82.26704
449596,81.2672
449597,91.71361
449598,86.60411
449599,84.76337
449600,84.67898
449601,94.347946
449602,77.421196
449603,79.271454
449604,85.0302
449605,92.848
449606,84.47117
449607,80.45054
449608,81.3609
449609,84.89291
449610,81.17468
449611,84.6233
449612,101.57951
449613,82.257515
449614,72.56061
449615,89.41117
449616,92.84196
449617,82.117
449618,76.0586
449619,80.38491
449620,83.05655
449621,84.32251
449622,66.24909
449623,79.46946
449624,81.33374
449625,85.03124
449626,80.86142
449627,89.54828
449628,80.57948
449629,79.54668
449630,79.38324
449631,87.22807
449632,84.25603
449633,95.27338
449634,79.31847
449635,76.29836
449636,94.09395
449637,90.92811
449638,86.2214
449639,82.32702
449640,87.35344
449641,81.893654
449642,105.16362
449643,78.83361
449644,91.18521
449645,68.44413
449646,74.94624
449647,85.18881
449648,98.38382
449649,89.55758
449650,85.55344
449651,102.98227
449652,88.12791
449653,85.65722
449654,84.041435
449655,92.10076
449656,79.217636
449657,84.516
449658,80.18396
449659,81.37158
449660,79.22139
449661,85.4247
449662,82.10883
449663,63.215588
449664,79.70388
449665,80.05271
449666,82.93741
449667,95.845116
449668,86.05149
449669,75.69004
449670,94.71462
449671,77.35344
449672,113.42225
449673,88.52699
449674,102.04349
449675,77.93923
449676,78.14451
449677,70.97968
449678,72.59877
449679,94.554756
449680,95.17141
449681,78.32265
449682,81.44142
449683,87.72304
449684,71.63628
449685,93.07386
449686,86.7788
449687,88.27045
449688,94.3599
449689,77.364
449690,82.17576
449691,77.98465
449692,94.99838
449693,86.97322
449694,76.503494
449695,90.02586
449696,105.823166
449697,77.60305
449698,84.43324
449699,95.79132
449700,83.4618
449701,75.43959
449702,75.79654
449703,89.36096
449704,86.58379
449705,93.86841
449706,78.49813
449707,93.62848
449708,113.329124
449709,80.08177
449710,91.16575
449711,100.115456
449712,83.75131
449713,62.58481
449714,73.28914
449715,56.326942
449716,79.394554
449717,85.13881
449718,76.76988
449719,71.04753
449720,98.75807
449721,85.01718
449722,74.37316
449723,64.51565
449724,92.122055
449725,86.04872
449726,73.680786
449727,75.99107
449728,88.71516
449729,82.96695
449730,91.10145
449731,82.506805
449732,79.43922
449733,78.9692
449734,98.25383
449735,27.869623
449736,80.85062
449737,89.221375
449738,126.30769
449739,88.32076
449740,72.88038
449741,81.60114
449742,72.552635
449743,81.28743
449744,82.91484
449745,89.31449
449746,38.70668
449747,60.518177
449748,84.47103
449749,81.451645
449750,107.15591
449751,64.82471
449752,91.34913
449753,95.97371
449754,72.63665
449755,76.189926
449756,79.540184
449757,94.47825
449758,92.39867
449759,76.38144
449760,77.34859
449761,77.66225
449762,79.44042
449763,82.14531
449764,85.80058
449765,88.135735
449766,80.56299
449767,81.59195
449768,84.65819
449769,78.53628
449770,83.368195
449771,77.33975
449772,76.62602
449773,85.262184
449774,89.346924
449775,80.86731
449776,89.14739
449777,76.21333
449778,85.175476
449779,99.032776
449780,102.693665
449781,82.55331
449782,92.351715
449783,98.5183
449784,80.290924
449785,100.63221
449786,73.79696
449787,74.00833
449788,76.638885
449789,89.39434
449790,87.82335
449791,82.822
449792,83.62518
449793,78.72415
449794,91.936485
449795,95.84735
449796,69.87685
449797,82.93418
449798,76.72756
449799,85.56466
449800,74.126175
449801,62.93872
449802,79.07356
449803,76.08379
449804,86.12697
449805,93.46054
449806,77.92171
449807,89.70332
449808,107.10275
449809,99.936455
449810,83.98206
449811,71.84173
449812,85.87249
449813,76.336815
449814,83.04447
449815,77.747116
449816,81.897804
449817,94.57413
449818,80.60762
449819,80.71474
449820,83.15611
449821,84.983345
449822,61.827576
449823,79.90761
449824,89.441795
449825,108.68763
449826,86.60828
449827,85.31068
449828,85.90232
449829,78.39731
449830,80.60951
449831,78.17444
449832,85.13368
449833,78.47373
449834,86.43897
449835,84.73082
449836,74.94819
449837,65.84009
449838,95.76635
449839,81.45284
449840,76.1924
449841,82.712074
449842,93.724304
449843,68.787384
449844,77.64572
449845,96.6644
449846,73.65358
449847,98.914894
449848,94.51283
449849,91.48374
449850,86.98478
449851,78.340805
449852,82.198654
449853,78.27334
449854,80.828316
449855,92.51138
449856,91.063866
449857,82.12158
449858,78.27369
449859,83.161545
449860,76.1163
449861,83.65669
449862,81.57874
449863,87.37376
449864,81.97724
449865,88.49721
449866,88.88571
449867,75.77335
449868,82.77641
449869,88.23521
449870,96.76428
449871,77.33564
449872,108.89668
449873,77.94264
449874,69.846466
449875,97.07282
449876,88.76519
449877,89.95652
449878,78.428764
449879,102.33412
449880,93.74301
449881,86.11458
449882,72.424675
449883,72.82974
449884,90.95413
449885,62.444477
449886,69.48052
449887,71.512184
449888,76.09174
449889,83.40493
449890,91.360054
449891,84.38741
449892,94.44167
449893,77.08785
449894,100.71624
449895,87.169586
449896,99.34002
449897,86.73483
449898,101.34003
449899,84.18695
449900,75.542175
449901,64.352554
449902,101.93031
449903,70.78654
449904,78.002686
449905,100.821365
449906,79.175064
449907,92.41291
449908,87.52198
449909,81.966446
449910,78.57744
449911,106.588554
449912,83.91224
449913,99.59805
449914,68.2917
449915,75.59669
449916,81.24846
449917,104.338165
449918,85.18829
449919,89.69459
449920,79.45309
449921,65.0524
449922,95.258415
449923,81.271935
449924,84.18222
449925,68.19951
449926,84.42429
449927,76.510605
449928,81.044655
449929,95.59178
449930,91.246704
449931,75.77415
449932,80.057556
449933,84.15291
449934,81.53989
449935,83.14179
449936,87.23832
449937,85.46068
449938,93.06866
449939,85.93657
449940,82.45373
449941,85.04812
449942,90.28318
449943,89.81975
449944,98.81194
449945,72.960365
449946,89.30551
449947,86.47553
449948,75.1357
449949,85.327614
449950,76.82298
449951,86.73275
449952,77.65742
449953,65.26223
449954,80.638054
449955,84.18937
449956,86.160355
449957,77.455124
449958,75.36357
449959,78.5469
449960,87.565636
449961,81.807274
449962,81.91759
449963,79.0458
449964,83.34846
449965,94.23262
449966,74.94767
449967,81.05877
449968,95.90606
449969,91.3873
449970,89.08786
449971,85.7434
449972,91.51829
449973,88.41806
449974,84.626144
449975,109.22952
449976,70.92745
449977,87.63641
449978,102.84956
449979,71.65058
449980,77.32605
449981,73.22493
449982,78.630356
449983,65.854065
449984,79.64631
449985,84.09979
449986,76.63167
449987,73.95901
449988,80.9573
449989,83.96136
449990,79.4441
449991,92.06718
449992,78.638435
449993,81.934494
449994,71.52408
449995,81.73536
449996,79.45146
449997,88.82473
449998,90.73864
449999,84.44881
450000,96.954666
450001,105.145355
450002,98.362785
450003,92.57912
450004,72.064224
450005,83.69746
450006,72.26677
450007,79.06956
450008,71.86345
450009,84.78276
450010,83.430565
450011,95.04944
450012,74.436165
450013,77.57259
450014,66.57355
450015,84.90855
450016,86.18757
450017,80.55186
450018,70.125175
450019,85.083694
450020,85.04031
450021,91.583206
450022,91.501686
450023,72.944016
450024,92.18
450025,75.1593
450026,86.415726
450027,86.49647
450028,83.202156
450029,73.551445
450030,82.54697
450031,74.22172
450032,71.72764
450033,77.62826
450034,73.277794
450035,71.92255
450036,69.43658
450037,85.44932
450038,93.72148
450039,88.31183
450040,79.06812
450041,91.58854
450042,65.31011
450043,88.162506
450044,84.31937
450045,67.178406
450046,85.43654
450047,78.78036
450048,73.871796
450049,97.69801
450050,100.73579
450051,80.25381
450052,78.15259
450053,83.37512
450054,74.12981
450055,70.97034
450056,79.615845
450057,82.50937
450058,82.78853
450059,87.0301
450060,79.50661
450061,84.70547
450062,89.09483
450063,78.78187
450064,82.37769
450065,95.52945
450066,86.696236
450067,96.51777
450068,80.16831
450069,65.84274
450070,82.87833
450071,95.816216
450072,75.98588
450073,86.74342
450074,69.69202
450075,100.53706
450076,92.64564
450077,85.000786
450078,85.84033
450079,79.177
450080,92.75654
450081,84.76649
450082,76.122635
450083,78.99891
450084,77.87516
450085,66.16563
450086,78.187195
450087,79.162315
450088,77.63848
450089,80.71093
450090,92.41977
450091,91.85365
450092,88.13437
450093,80.99753
450094,78.986534
450095,75.68638
450096,80.16362
450097,81.125465
450098,94.980644
450099,77.579155
450100,83.74776
450101,88.837456
450102,86.82795
450103,85.89552
450104,73.70264
450105,71.11811
450106,65.35456
450107,90.33429
450108,74.452995
450109,79.90318
450110,95.42627
450111,87.51832
450112,84.047195
450113,93.71434
450114,106.54735
450115,81.043945
450116,81.23789
450117,78.870964
450118,87.31038
450119,79.027565
450120,75.734116
450121,72.077
450122,70.46951
450123,80.55455
450124,63.27672
450125,91.4668
450126,83.68363
450127,77.38769
450128,71.47575
450129,64.32492
450130,88.142456
450131,96.86353
450132,106.34466
450133,87.1269
450134,82.060036
450135,87.241936
450136,79.87211
450137,68.08226
450138,95.93718
450139,79.868706
450140,85.584236
450141,88.744644
450142,77.94184
450143,81.58018
450144,82.37938
450145,76.13802
450146,86.42984
